Pc1.A,Pc1.R,Pc1.N,Pc1.D,Pc1.C,Pc1.E,Pc1.Q,Pc1.G,Pc1.H,Pc1.I,Pc1.L,Pc1.K,Pc1.M,Pc1.F,Pc1.P,Pc1.S,Pc1.T,Pc1.W,Pc1.Y,Pc1.V,Pc2.Hydrophobicity.1,Pc2.Hydrophilicity.1,Pc2.Hydrophobicity.2,Pc2.Hydrophilicity.2,Pc2.Hydrophobicity.3,Pc2.Hydrophilicity.3,Pc2.Hydrophobicity.4,Pc2.Hydrophilicity.4,Pc2.Hydrophobicity.5,Pc2.Hydrophilicity.5,Pc2.Hydrophobicity.6,Pc2.Hydrophilicity.6,Pc2.Hydrophobicity.7,Pc2.Hydrophilicity.7,Pc2.Hydrophobicity.8,Pc2.Hydrophilicity.8,Pc2.Hydrophobicity.9,Pc2.Hydrophilicity.9,Pc2.Hydrophobicity.10,Pc2.Hydrophilicity.10,Pc2.Hydrophobicity.11,Pc2.Hydrophilicity.11,Pc2.Hydrophobicity.12,Pc2.Hydrophilicity.12,Pc2.Hydrophobicity.13,Pc2.Hydrophilicity.13,Pc2.Hydrophobicity.14,Pc2.Hydrophilicity.14,Pc2.Hydrophobicity.15,Pc2.Hydrophilicity.15,Pc2.Hydrophobicity.16,Pc2.Hydrophilicity.16,Pc2.Hydrophobicity.17,Pc2.Hydrophilicity.17,Pc2.Hydrophobicity.18,Pc2.Hydrophilicity.18,Pc2.Hydrophobicity.19,Pc2.Hydrophilicity.19,Pc2.Hydrophobicity.20,Pc2.Hydrophilicity.20,Pc2.Hydrophobicity.21,Pc2.Hydrophilicity.21,Pc2.Hydrophobicity.22,Pc2.Hydrophilicity.22,Pc2.Hydrophobicity.23,Pc2.Hydrophilicity.23,Pc2.Hydrophobicity.24,Pc2.Hydrophilicity.24,Pc2.Hydrophobicity.25,Pc2.Hydrophilicity.25,Pc2.Hydrophobicity.26,Pc2.Hydrophilicity.26,Pc2.Hydrophobicity.27,Pc2.Hydrophilicity.27,Pc2.Hydrophobicity.28,Pc2.Hydrophilicity.28,Pc2.Hydrophobicity.29,Pc2.Hydrophilicity.29,Pc2.Hydrophobicity.30,Pc2.Hydrophilicity.30,Class
26.33883732,13.65717491,15.60819989,14.6326874,0.975512493,18.53473737,12.68166241,17.55922488,3.902049974,13.65717491,21.46127485,10.73063743,1.951024987,8.77961244,11.70614992,24.38781233,13.65717491,1.951024987,12.68166241,21.46127485,-0.003902193,-0.006113807,-0.001620474,-0.002855341,-0.002192834,-0.001312769,-0.000259332,0.001688003,-0.001518843,-0.00031232,-0.001263046,-0.002832512,0.003640808,0.003170234,0.000893943,0.0023509,-0.00666939,-0.003740382,0.000784474,0.004151357,0.002198465,0.002660342,0.003893918,0.002321099,-0.006229591,-0.001945177,0.006390408,0.004064711,-0.003631657,0.001693533,0.002120817,0.003556157,-0.003624695,-0.001970696,-0.000476858,0.001892379,-0.001275475,0.001302667,-0.001810134,-0.000409916,-0.002761025,0.000115799,0.006651981,0.001934297,0.00537722,0.003177786,-0.00108372,-0.002708311,0.002065059,0.002817943,0.000741397,0.001459648,-0.002852359,-0.000360687,0.00386675,0.004191134,0.001621524,-0.001745262,0.005236501,0.00393506,Negative
53.30935638,12.60039333,28.10856973,26.17004768,0.969261025,34.8933969,14.53891538,46.5245292,20.35448153,27.1393087,46.5245292,37.80117998,11.6311323,31.98561383,18.41595948,36.83191895,37.80117998,7.754088201,14.53891538,35.86265793,-0.000626723,-0.000410725,-0.005864425,-0.006003141,0.00145883,0.001508879,0.000765534,-3.80E-05,5.24E-05,0.001107646,-0.000339528,0.003494838,0.000427116,0.00176459,0.000608723,0.002386161,-0.000247455,0.000537507,0.000525411,0.002037462,0.000780437,-0.000663967,0.001399079,0.000645404,0.001920252,0.001525118,0.004312827,0.002156844,-0.001235428,0.00035913,0.002723457,0.00640686,-0.000513389,0.000633307,0.00091136,-0.001756758,-0.001253727,-0.002215833,-0.00268617,0.000877666,0.002109296,0.002450145,-0.001614686,-0.001154662,0.004898446,0.004543545,0.001088482,0.002147755,-0.00173092,-0.003201367,0.002403062,-5.48E-05,-0.000567484,-0.001497333,-0.001019147,-0.001622439,-0.002036264,-0.000370882,0.003467622,0.005029092,Negative
18.082802,5.274150582,12.80865141,13.5621015,0,32.39835358,10.54830116,18.83625208,1.506900166,12.05520133,15.06900166,37.67250416,1.506900166,10.54830116,17.32935191,22.60350249,22.60350249,2.260350249,4.520700499,16.57590183,0.00025005,0.00591382,-0.001835137,0.003586903,0.001831919,0.00796834,0.001689553,0.008177319,0.005015828,0.007239125,0.003657464,0.007978734,0.000474907,0.007681963,-5.98E-05,0.008066104,0.001374449,0.007128744,-0.001250163,0.006656479,0.003560443,0.006452482,0.003317231,0.008382991,0.000714995,0.005182047,0.00012523,0.006768535,-0.000539951,0.005718918,0.002972307,0.008705899,0.00374488,0.008990055,0.001822358,0.007255126,0.000773388,0.006505794,0.002163234,0.007207426,-0.000860886,0.00350711,0.00140976,0.004494317,0.002889402,0.009627772,-0.00070949,0.004033239,0.001806516,0.007778176,0.002649891,0.010157053,0.000981228,0.005028796,-0.000238403,0.004504657,0.003882337,0.007203097,0.001439182,0.005596152,Negative
3.844489151,0.961122288,2.883366863,0,2.883366863,3.844489151,4.805611439,3.844489151,0.961122288,5.766733727,6.727856014,2.883366863,1.922244576,4.805611439,4.805611439,12.49458974,10.57234517,0,3.844489151,5.766733727,-0.000300472,-0.001915495,-0.005776014,-0.005460129,0.006560401,0.00620271,-0.00123722,-0.002207309,-0.001447335,-0.003115518,0.003532021,0.00382231,0.007359837,0.003968738,-0.001135868,-0.003081233,0.003537649,0.000584396,0.002529231,0.000131391,-0.000307246,-0.001631291,0.001339095,-0.001561736,-0.0020826,-0.002352482,0.001534124,-0.001147608,0.000199832,0.001693827,0.002620797,0.002185976,0.004852034,-0.000580841,0.00211704,-0.000748128,0.000282588,-0.001216562,-0.004407604,3.91E-05,0.002248312,0.00156528,0.002149918,-0.00121039,0.003015226,0.004797346,0.006288763,0.000436645,0.001055428,-0.004188761,-0.002952703,0.002081049,0.001913753,0.001155022,-0.001909133,-1.99E-05,0.002615751,0.002762897,0.00279118,0.000901642,Positive
19.202258,15.3618064,10.5612419,7.680903202,1.9202258,15.3618064,11.5213548,5.760677401,6.720790302,9.601129002,29.76349991,20.1623709,6.720790302,3.840451601,11.5213548,20.1623709,10.5612419,1.9202258,4.800564501,15.3618064,0.001072836,0.004582816,-0.011870968,-0.007374337,-0.005731641,-0.000652652,0.010848183,0.005378414,0.000728124,0.002480651,-0.000253364,0.003039825,-0.005210681,0.000289391,-0.000773626,3.13E-05,-0.00134406,-0.004434365,-0.001505035,-0.000104442,-0.006712899,-0.001205528,-0.003291184,-0.001034491,0.0062128,0.007303403,0.004228351,0.000803491,0.000247131,-0.000587616,-0.002611196,0.000389152,-0.001218219,0.001001363,0.00531608,0.004642015,0.004996718,0.003728588,-0.007976558,-0.003136719,0.002375439,0.00532287,-0.000708568,0.001914847,0.000326116,-0.000623037,-0.004718023,0.0011219,0.001714318,0.006943655,-0.000283037,-0.001681351,0.002132109,0.003455584,0.004308887,0.006179057,0.005602453,0.003692498,0.001321968,0.001198383,Negative
39.07435558,12.09444339,28.84059579,28.84059579,3.721367198,33.49230478,20.46751959,26.97991219,4.651708998,27.91025399,33.49230478,42.79572278,6.512392597,18.60683599,32.56196298,53.95982437,28.84059579,4.651708998,13.95512699,27.91025399,-0.001446756,-0.000125344,-0.000974553,-0.000501691,0.003451129,0.004844268,-0.000450582,0.001805166,-0.003580791,-0.000529509,0.000661567,-0.000707323,0.003099467,0.00327877,-0.001122514,-0.001114369,0.000249742,-0.000220274,0.003802762,0.006467685,0.005221519,0.005486605,-0.000638849,-0.000192381,-0.001244866,0.001790225,0.001380999,0.002896311,-0.000399301,-0.000656625,-0.002371131,-0.000565278,0.003747383,0.005784632,0.001143232,0.003964618,0.002217782,0.002311074,-0.003515591,-0.000196984,0.002325307,0.002430136,-1.62E-05,0.004847901,-0.00431958,-0.000762529,-0.0008012,0.002062739,0.00112685,0.00453011,0.000133373,0.00114026,0.000171741,0.000472586,0.004695347,0.006279522,0.002241736,0.002610119,-0.002072568,-0.000487673,Negative
14.6510171,7.813875785,20.51142393,10.7440792,3.906937892,22.46489288,7.813875785,27.34856525,3.906937892,17.58122052,31.25550314,23.44162735,8.790610258,19.53468946,15.62775157,22.46489288,18.55795499,0,13.67428262,16.60448604,-0.003677418,-0.003196486,-0.002422436,-0.002207236,0.003096405,0.003904916,0.004130289,0.004732487,-0.003668915,-0.00154238,-0.000719825,0.000420903,0.005096497,0.00602075,0.003500575,0.004551465,-0.003928116,-0.005858666,-0.003643604,-0.003730253,0.007269723,0.007664738,-0.000696541,0.001265663,-0.004364387,-0.001592603,0.000584935,-0.002277367,0.003323794,0.003452292,-0.00340557,-0.002484186,0.003095415,0.003931983,0.000827994,0.002866493,0.003767648,0.005796832,0.001340775,-0.001344512,0.000979441,-0.000615117,0.002043423,0.000312965,0.003789268,0.002408733,-0.000616065,-0.001691486,-0.001375486,-0.003930482,-0.001642825,-0.000121773,0.000234644,-0.00148396,0.000298116,-0.002195487,-0.000626061,-0.000401929,-0.001311329,-0.00067114,Negative
31.92327783,29.10651802,58.21303604,89.19739393,11.26703923,65.72439553,28.16759808,41.31247719,20.6562386,89.19739393,91.07523381,69.48007527,16.90055885,46.00707687,29.10651802,81.68603444,49.76275662,11.26703923,29.10651802,42.25139713,0.000442279,0.003619733,-0.001979322,0.00020892,0.000913796,0.002741419,-0.001485393,0.001923565,-0.001156657,0.000801372,-0.000760727,0.003383506,0.000132477,0.00304634,0.00114593,0.004302542,0.002906935,0.004733814,0.001350974,0.003833549,-6.05E-08,0.002302203,-2.58E-05,0.001454913,-0.000317057,0.001034842,0.003486471,0.005374092,-4.18E-05,0.000203077,0.000668443,0.003164784,-0.001628305,0.000211186,-0.000645233,0.001183609,-0.000982479,0.00307346,0.000427741,0.002537231,0.001746905,0.002519533,-0.001740469,-0.000422397,0.000917462,0.003758057,-0.000533336,0.002014364,-0.00349863,-0.00221208,-0.001394401,0.001053296,-0.001351422,0.001752185,-0.000121044,0.000125063,0.000887375,0.000351739,0.001564217,0.004077273,Negative
8.115570018,9.01730002,9.01730002,13.52595003,0,9.01730002,10.82076002,11.72249003,5.410380012,10.82076002,20.73979005,17.13287004,3.606920008,5.410380012,10.82076002,12.62422003,12.62422003,3.606920008,8.115570018,13.52595003,-0.000749276,0.000379147,-0.000826279,0.000756204,0.003526172,0.004195751,-0.001497612,-0.001884481,-0.003161023,0.000298159,-0.000540653,0.004302789,0.003067293,0.005652993,-0.005678837,-0.004817192,-0.001033898,-0.001164163,0.002983869,0.007943604,0.001088075,0.003658741,0.003606029,0.004231895,0.005584809,0.005829655,0.002223606,0.002758522,0.005258164,0.002254995,-0.001651842,0.00236086,0.003704774,0.007111805,-0.000370542,9.30E-05,-0.003033338,-0.003947808,-0.001335661,0.00060545,0.000793998,0.002058548,-0.001585304,-0.00120096,-0.002815156,0.003577283,0.001980104,0.003257791,0.003273961,0.003089618,0.002352421,0.001918591,0.006079688,0.007784259,0.003535121,0.002803914,-0.001306813,-0.001247453,0.00537515,0.00676149,Negative
54.04875107,47.74306345,76.56906402,50.445501,7.206500143,49.54468848,41.43737582,49.54468848,23.42112546,36.03250071,68.46175136,65.7593138,18.01625036,30.62762561,84.67637668,112.6015647,48.64387596,8.107312661,38.73493827,43.23900086,0.001317974,0.003077966,0.001768104,0.001368311,0.000788342,0.001905149,0.000883433,0.001257244,-5.30E-05,0.001655214,-0.000279448,0.002619857,0.001831117,0.002851013,0.001772777,0.004055941,0.000923953,0.001911573,0.000311904,0.001901598,6.52E-05,0.000769734,0.001062129,0.002526769,0.000672565,0.001643791,0.003568418,0.006013755,0.001977007,0.002852566,0.000142171,0.000840309,0.000280135,0.001718957,0.001467626,0.003740514,-0.000668363,0.002383159,0.001506657,0.003979231,0.001165793,0.002933685,0.001688301,0.001702011,-0.001476391,0.001184226,0.001232837,0.001758578,-0.000698818,0.000378699,0.002220197,0.004471897,0.002030549,0.00279929,-0.000353157,0.003370914,0.002599434,0.001439849,-0.000607129,0.002935289,Negative
46.03152228,33.29939909,30.36121682,22.52606409,1.958788182,32.320005,38.19636955,50.92849273,26.44364046,24.48485228,36.23758137,17.62909364,20.56727591,12.73212318,74.43395092,79.33092137,44.0727341,6.855758637,28.40242864,29.38182273,-0.001468461,-0.000932691,0.003960398,0.003218153,-0.000951725,0.000218017,-0.000561328,-0.000195064,0.001229555,0.000962281,-0.001715819,-0.001600113,0.000709991,0.001984011,-0.001509174,-0.001090835,-0.001522084,-0.002604608,0.001843736,0.001472278,-0.002147089,-0.000617243,-0.00148029,0.000435741,0.00044389,0.000612531,-0.002442983,-0.00203106,0.000975586,0.001511254,-0.004190726,-0.001096391,0.002719174,0.0016257,0.000872521,0.000706201,0.003319835,0.003280287,0.00138799,0.00174684,-0.000525072,0.001104585,0.000775203,0.000542308,-6.28E-05,-0.000324788,-0.001747311,0.000193659,0.000251256,0.000618435,0.002213996,0.00167674,-0.000350454,0.000954242,0.001570688,0.001082759,0.001129842,0.001505466,0.000705846,0.002212986,Negative
4.240774135,4.543686573,5.755336326,6.664073641,0.302912438,13.93397216,1.817474629,5.149511449,0.605824876,4.240774135,5.452423888,30.29124382,2.423299506,1.514562191,1.514562191,6.664073641,3.33203682,1.211649753,0.605824876,4.240774135,0.008106016,0.015480267,0.008082064,0.015707344,0.007485983,0.01464349,0.007782944,0.015220368,0.006782959,0.014512951,0.008726013,0.015218406,0.0080366,0.015171984,0.008353099,0.015506769,0.008879482,0.015445209,0.008350557,0.014964366,0.007353385,0.015255956,0.008383065,0.015091474,0.009159569,0.016633516,0.0073111,0.014983314,0.008479009,0.015304922,0.008085801,0.015025248,0.007605505,0.015622555,0.009283478,0.016293485,0.007713855,0.01595352,0.007935777,0.015902659,0.007305991,0.013669062,0.00736498,0.014508447,0.007817283,0.014842187,0.008472177,0.014853798,0.007032495,0.015406495,0.008421114,0.015949572,0.008296452,0.015994091,0.007287998,0.014759034,0.008109176,0.015024348,0.007479036,0.014659763,Negative
25.71445404,29.52400279,10.47625905,14.2858078,0,23.80967967,11.42864624,49.52413371,11.42864624,38.09548747,29.52400279,18.09535655,2.85716156,11.42864624,57.14323121,103.8102034,47.61935934,0.952387187,3.809548747,31.42877716,0.004120595,0.003412309,-0.001805874,-0.001606308,0.000807407,-0.000175234,0.003224169,0.002384095,0.00386764,0.004444907,0.001050501,0.001937029,0.002248382,0.001779695,-0.000306863,-0.000668357,0.001119688,0.001382623,-0.001299132,0.001225456,-0.00086286,0.00218812,0.00081409,0.000884966,-0.002480474,0.000438879,-0.003880014,-0.00128964,0.002555124,0.003245223,0.002948279,0.002950645,-0.001400766,0.000260445,-0.002378216,0.000685306,-0.000258197,0.000812842,0.00109155,0.002830663,0.000365539,-0.000502989,-0.000953439,0.000737591,0.001612508,0.002622104,-0.000294955,0.000402071,0.001411368,0.001918096,-0.000366016,-0.000336741,0.002560121,0.002695433,-0.001063754,0.001333358,-0.002031298,-2.69E-05,-3.89E-05,0.001270901,Positive
23.02318536,0,13.43019146,7.674395119,5.755796339,21.10458658,1.91859878,15.34879024,0.95929939,8.633694508,14.38949085,7.674395119,1.91859878,4.796496949,31.65687986,40.29057437,94.97063959,0,9.592993898,21.10458658,0.001516838,-9.07E-05,0.001521743,0.001299416,-0.000805799,-0.00128325,-0.000792484,-0.001227599,0.002577538,-0.001017871,0.001518366,0.00335799,0.002922679,0.004390395,0.000432967,0.001879939,0.001601363,0.000742786,-0.00130679,-0.001525697,-0.00093057,-0.003666861,-0.000171773,-0.000160414,0.002413882,0.00183836,0.003210057,0.005339342,0.001027839,0.00296483,-0.001972411,-0.000525994,0.000971331,0.001209351,-0.000725467,-0.002096537,-0.001775753,-0.002158267,0.000950711,0.002212293,-1.85E-05,0.000631372,0.001626416,0.003179477,0.000684803,0.001023811,0.001278476,-0.000416338,-0.001431209,-0.002685371,0.000380817,0.000116926,0.000991438,0.000809097,0.001392038,0.001489124,0.00140349,0.002236524,0.001948529,0.0023939,Negative
73.69293012,28.49459965,93.34437815,73.69293012,10.80829642,112.0132538,28.49459965,79.58836453,16.70373083,131.6647018,68.78006811,53.05890969,8.843151614,79.58836453,110.048109,325.2314649,386.1509538,24.56431004,52.07633728,122.8215502,1.92E-05,0.001025903,-0.003169903,-0.002973202,-0.003478592,-0.002597634,0.000967642,0.001275963,0.002316455,0.002152491,0.001086124,-0.000855278,-0.002046445,-0.001330087,-0.000822424,-0.001121413,2.01E-05,0.000759959,0.002935159,0.004315909,0.001513536,-0.000127717,-0.000421898,-0.001361245,-0.000650719,0.000464574,8.66E-05,0.001324918,0.002483412,0.001556924,0.002438035,7.76E-05,-0.000283865,-6.43E-05,-0.001532308,8.06E-05,-8.48E-05,-0.000161776,0.002562284,0.001028117,0.001636272,0.00025614,0.001391954,0.001701414,-0.002242503,-0.000575054,-0.00049554,-0.00068743,0.002007809,0.000529049,0.001188532,0.002817797,0.000272243,0.000499595,6.98E-05,0.000244182,-0.00131666,0.000130536,0.001975253,0.000616391,Positive
9.274318802,7.419455042,12.98404632,9.274318802,3.709727521,12.05661444,8.346886922,5.564591281,4.637159401,8.346886922,14.83891008,12.98404632,3.709727521,7.419455042,7.419455042,19.47606948,12.98404632,1.85486376,6.492023161,7.419455042,-0.003741638,0.001120724,0.003240156,0.004646674,0.004339777,0.002446548,-0.003475007,-0.000901661,0.003979547,0.002577997,-0.00135778,0.00099876,0.001865284,0.00384629,-9.65E-05,0.000316631,-0.003544319,-0.003211905,0.007357051,0.005935112,-0.003782313,0.001792178,0.004442468,0.005812924,0.002817905,0.003176389,-0.002620876,-0.000814786,0.002340056,-0.001216183,-0.003047906,0.003228984,0.002135442,0.005153251,0.004932237,0.006823652,-0.002724897,-0.000549133,0.008541982,0.00248458,-0.003738223,-0.000649096,0.006301283,0.002477359,0.000378159,0.002662229,0.000243877,0.001167307,9.70E-05,-0.000926607,-0.001985383,0.000283286,-0.004545096,-0.002130169,0.001466024,0.003130636,-0.00257836,0.001876107,0.002455511,0.001314634,Negative
18.18857134,4.786466143,15.31669166,18.18857134,5.743759372,13.4021052,5.743759372,24.88962394,0.957293229,17.23127811,19.14586457,20.1031578,3.829172914,6.7010526,21.06045103,19.14586457,12.44481197,5.743759372,13.4021052,18.18857134,0.00633742,0.005182334,0.003537794,0.007431504,0.004246273,0.00410503,0.004181845,0.003906521,-0.001029356,0.00237659,0.002190954,0.002407885,0.005096152,0.00609901,0.001013964,0.002637487,-0.002884224,-0.002016061,0.002669204,0.001581123,-0.001968276,0.002198634,-0.00352104,-0.00296925,0.00388898,0.004443522,0.001636985,0.002651435,0.001690574,0.003676317,0.000783591,-0.001409855,0.001890425,0.002068721,-0.002494192,-0.003290581,-0.003063509,-0.001731582,-0.001293108,-0.000792769,-0.000637516,0.001968818,-0.000988804,-0.0030913,0.001141641,-0.000116512,0.001519201,0.000462146,0.00033893,0.001158977,0.000381377,0.00026543,-0.001933511,-0.001897968,-0.000508721,-0.000872237,-0.005207642,-0.002783422,-0.004278994,-0.003679592,Negative
20.01009607,11.67255604,8.337540028,14.17381805,2.501262008,17.50883406,9.171294031,20.01009607,5.002524017,8.337540028,14.17381805,25.84637409,1.667508006,7.503786025,11.67255604,12.50631004,20.84385007,3.335016011,4.168770014,14.17381805,-6.61E-05,0.005068886,0.001825073,0.003098277,-0.000235987,0.005964748,0.004438234,0.00773078,0.002532549,0.004798245,0.003474294,0.005153044,-0.002386927,-0.000116312,-0.002195196,0.000168276,0.00319887,0.006014718,0.000279991,0.003035951,0.000861242,0.001153767,0.00296596,0.00313558,-0.001854334,0.003896452,-0.001181849,0.003175554,-7.88E-05,0.005408537,0.003446598,0.006283737,0.00452792,0.007556185,0.000649694,0.003441838,-0.000662172,0.002140684,0.003160157,0.003157798,0.000644146,0.005502295,0.002192709,0.004585457,0.004843777,0.007813526,0.000611008,0.005222835,-0.000191767,0.005243783,4.98E-05,0.004415147,-0.000746067,0.004081063,0.004347926,0.007743829,0.000103748,0.004166657,-0.000659054,0.00330921,Negative
27.80155372,15.75421378,50.96951516,23.16796143,2.780155372,18.53436915,53.74967053,29.65499064,7.413747659,21.31452452,17.60765069,12.04733995,18.53436915,17.60765069,25.02139835,26.87483526,13.90077686,3.70687383,11.12062149,22.24124298,0.00317683,0.002399749,0.004371745,0.00029867,0.00183518,-0.001457642,0.003408012,0.002754274,0.002551449,-0.00096348,-0.002528948,-0.001883641,0.003025234,0.000770924,0.000223347,0.000748639,0.002122548,-8.34E-05,-0.000970923,-0.00183353,0.000651856,-0.001288765,0.003134897,0.001154121,0.002607021,0.003837135,-0.000677563,-0.001639287,-0.00084278,0.000839133,0.00197935,0.002089888,0.002697833,0.002625374,0.000248527,0.002082165,0.004349341,0.001111821,0.003552358,0.003580937,0.000163672,0.000692262,0.003362911,0.002220929,-3.80E-05,-0.002525986,0.000661713,-0.001117029,0.000393954,0.001097635,0.002287722,0.001296704,-0.002203517,-0.000953759,0.003950538,0.003892995,0.004027504,0.003386181,0.000999849,0.001626865,Negative
24.72691493,22.33398767,39.88212085,39.08447843,37.4891936,69.39489028,24.72691493,33.50098151,12.76227867,14.35756351,68.59724786,86.14538103,7.178781753,15.15520592,19.14341801,35.09626635,29.51276943,7.97642417,11.96463625,31.10805426,0.003528399,0.006814669,6.68E-05,0.001930829,0.000247967,0.004547574,0.003984936,0.008144779,0.000943538,0.003738643,-0.001544118,0.000753405,0.005816442,0.008738705,0.001274464,0.006633629,0.000643442,0.00394452,0.003430134,0.006562463,0.002688686,0.004531527,-0.001624905,0.002658652,0.003445718,0.007055716,0.005053868,0.009584646,0.001426186,0.004444704,0.000969423,0.00595102,0.002353912,0.006877033,0.000209876,0.003729903,-0.00031742,0.003236098,0.000849609,0.004894459,0.004374951,0.007179218,1.59E-05,0.005409194,-0.000100822,0.002818917,-0.000468724,0.005937167,0.000116711,0.004172769,3.11E-05,0.003046831,0.002956588,0.006384419,0.00581534,0.008143329,-0.000374999,0.001972268,0.002173195,0.004534226,Positive
15.84195198,15.84195198,15.84195198,12.32151821,22.00271108,17.60216887,9.681192877,15.84195198,6.160759104,15.84195198,23.76292797,32.5640124,6.160759104,10.56130132,22.00271108,21.12260264,8.801084434,0.880108443,10.56130132,22.88281953,0.001554436,0.001175388,0.001519149,0.002331825,0.005900364,0.005322935,-0.002683,-0.001208327,-0.000853634,0.001600134,0.002113596,0.003245805,-0.000675404,-2.89E-05,-0.001082833,0.001129712,0.004337437,0.005457574,0.000322354,0.001436179,0.004026487,0.007465643,0.001196491,0.002967505,0.00250995,0.003819381,-0.000620587,0.001500377,0.000334139,0.002430629,0.005815631,0.008170326,-0.004416718,-0.000752408,0.002282929,0.003438014,0.001982049,0.004245301,0.003097443,0.005280628,0.003410012,0.003638086,0.006624713,0.006649709,0.003350875,0.001483843,-0.001133545,0.002347699,-0.003106409,0.001137545,-0.002030304,0.000105757,-0.003498871,0.002231193,-0.003410429,0.00120934,0.004606573,0.006462514,0.000964069,0.003161157,Positive
5.40379775,8.491682179,3.087884429,0,3.087884429,0,1.543942214,6.947739965,4.631826643,0,1.543942214,8.491682179,1.543942214,3.087884429,1.543942214,7.719711072,6.947739965,0.771971107,1.543942214,1.543942214,0.007622006,0.003636906,0.000715602,0.000222398,0.003697001,0.000185653,0.007647959,0.001894896,-0.005875269,-0.00318998,-0.008684939,-0.009083772,0.012744295,0.006993959,0.006539524,0.003044976,0.009463578,0.004956661,0.014807243,0.009342391,0.0196369,0.012753073,0.001924597,0.005800394,0.003271713,-0.00014851,0.004576467,0.000783253,-0.002068895,-0.002754733,0.000117598,-0.0016426,0.005102641,0.00257912,0.006714719,0.001848075,0.00425984,0.004037182,0.013593621,0.010341122,0.015140458,0.012914165,0.001013625,0.007160012,0.000161218,-0.000954644,0.007554579,-0.003584266,0.000986015,0.000193336,-0.005422111,-0.006637833,0.002903433,0.002423527,0.006932865,0.00369842,0.000621577,0.005809661,0.009616584,0.010091608,Negative
