prop1.G1.residue0,prop1.G1.residue25,prop1.G1.residue50,prop1.G1.residue75,prop1.G1.residue100,prop1.G2.residue0,prop1.G2.residue25,prop1.G2.residue50,prop1.G2.residue75,prop1.G2.residue100,prop1.G3.residue0,prop1.G3.residue25,prop1.G3.residue50,prop1.G3.residue75,prop1.G3.residue100,prop2.G1.residue0,prop2.G1.residue25,prop2.G1.residue50,prop2.G1.residue75,prop2.G1.residue100,prop2.G2.residue0,prop2.G2.residue25,prop2.G2.residue50,prop2.G2.residue75,prop2.G2.residue100,prop2.G3.residue0,prop2.G3.residue25,prop2.G3.residue50,prop2.G3.residue75,prop2.G3.residue100,prop3.G1.residue0,prop3.G1.residue25,prop3.G1.residue50,prop3.G1.residue75,prop3.G1.residue100,prop3.G2.residue0,prop3.G2.residue25,prop3.G2.residue50,prop3.G2.residue75,prop3.G2.residue100,prop3.G3.residue0,prop3.G3.residue25,prop3.G3.residue50,prop3.G3.residue75,prop3.G3.residue100,prop4.G1.residue0,prop4.G1.residue25,prop4.G1.residue50,prop4.G1.residue75,prop4.G1.residue100,prop4.G2.residue0,prop4.G2.residue25,prop4.G2.residue50,prop4.G2.residue75,prop4.G2.residue100,prop4.G3.residue0,prop4.G3.residue25,prop4.G3.residue50,prop4.G3.residue75,prop4.G3.residue100,prop5.G1.residue0,prop5.G1.residue25,prop5.G1.residue50,prop5.G1.residue75,prop5.G1.residue100,prop5.G2.residue0,prop5.G2.residue25,prop5.G2.residue50,prop5.G2.residue75,prop5.G2.residue100,prop5.G3.residue0,prop5.G3.residue25,prop5.G3.residue50,prop5.G3.residue75,prop5.G3.residue100,prop6.G1.residue0,prop6.G1.residue25,prop6.G1.residue50,prop6.G1.residue75,prop6.G1.residue100,prop6.G2.residue0,prop6.G2.residue25,prop6.G2.residue50,prop6.G2.residue75,prop6.G2.residue100,prop6.G3.residue0,prop6.G3.residue25,prop6.G3.residue50,prop6.G3.residue75,prop6.G3.residue100,prop7.G1.residue0,prop7.G1.residue25,prop7.G1.residue50,prop7.G1.residue75,prop7.G1.residue100,prop7.G2.residue0,prop7.G2.residue25,prop7.G2.residue50,prop7.G2.residue75,prop7.G2.residue100,prop7.G3.residue0,prop7.G3.residue25,prop7.G3.residue50,prop7.G3.residue75,prop7.G3.residue100,Class
1.62037037,21.75925926,46.52777778,73.61111111,99.30555556,0.462962963,18.05555556,44.44444444,72.68518519,97.91666667,0.231481481,38.42592593,59.72222222,78.93518519,100,0.694444444,25.69444444,51.15740741,73.14814815,98.37962963,2.546296296,23.61111111,48.14814815,74.76851852,99.76851852,0.231481481,23.84259259,49.53703704,76.62037037,100,0.231481481,32.63888889,55.09259259,75.46296296,100,0.694444444,21.2962963,48.37962963,74.30555556,97.91666667,1.62037037,21.99074074,47.68518519,73.61111111,99.30555556,0.925925926,31.94444444,54.62962963,75.69444444,98.37962963,0.694444444,21.06481481,43.51851852,70.60185185,99.76851852,0.231481481,23.84259259,49.53703704,76.62037037,100,1.62037037,31.71296296,62.03703704,79.86111111,96.06481481,0.231481481,22.4537037,46.75925926,74.30555556,100,9.259259259,43.05555556,54.62962963,68.51851852,98.37962963,0.231481481,25,52.5462963,79.86111111,100,0.462962963,30.55555556,50.23148148,70.13888889,99.76851852,0.694444444,21.99074074,44.21296296,70.83333333,98.84259259,0.925925926,35.18518519,57.40740741,76.15740741,99.76851852,1.62037037,21.75925926,46.52777778,73.61111111,99.30555556,0.231481481,17.82407407,44.21296296,72.4537037,100,Negative
0.27972028,25.31468531,47.83216783,77.76223776,99.3006993,0.559440559,27.41258741,52.30769231,72.86713287,99.72027972,0.13986014,20.83916084,43.35664336,77.2027972,100,0.559440559,27.97202797,51.04895105,72.30769231,99.72027972,0.27972028,23.77622378,51.46853147,79.86013986,99.44055944,0.13986014,20,41.81818182,74.26573427,100,0.13986014,20.13986014,42.0979021,74.96503497,100,0.559440559,29.93006993,53.98601399,73.28671329,99.72027972,0.27972028,25.31468531,48.39160839,77.76223776,99.3006993,0.559440559,29.65034965,53.42657343,73.84615385,99.72027972,0.27972028,22.51748252,47.27272727,76.36363636,99.44055944,0.13986014,20,41.81818182,74.26573427,100,1.538461538,21.25874126,46.71328671,72.44755245,93.56643357,0.13986014,24.47552448,51.04895105,75.24475524,100,3.776223776,25.59440559,37.62237762,67.69230769,97.06293706,0.13986014,20.13986014,45.59440559,77.76223776,99.86013986,0.839160839,26.43356643,49.37062937,75.8041958,100,0.27972028,26.71328671,51.32867133,71.04895105,99.72027972,0.41958042,21.67832168,41.25874126,76.78321678,100,0.27972028,25.31468531,47.83216783,77.76223776,99.3006993,0.13986014,32.58741259,54.12587413,72.72727273,99.86013986,Positive
0.289855072,27.53623188,47.68115942,75.65217391,99.85507246,0.869565217,21.5942029,47.97101449,72.02898551,100,0.144927536,26.52173913,54.20289855,77.24637681,99.71014493,1.15942029,21.44927536,47.68115942,71.30434783,100,0.289855072,30.43478261,55.65217391,79.27536232,99.85507246,0.144927536,22.60869565,46.08695652,71.5942029,99.56521739,0.144927536,25.65217391,54.05797101,76.8115942,99.71014493,1.15942029,20.14492754,47.82608696,70.14492754,100,0.289855072,27.82608696,47.68115942,75.65217391,99.85507246,1.15942029,21.5942029,47.68115942,72.02898551,100,0.289855072,28.98550725,54.49275362,77.68115942,99.85507246,0.144927536,22.60869565,46.08695652,71.5942029,99.56521739,2.463768116,24.20289855,41.30434783,70.72463768,99.56521739,0.144927536,24.63768116,51.5942029,75.36231884,100,3.043478261,24.92753623,45.79710145,75.65217391,98.26086957,0.144927536,28.69565217,48.69565217,77.24637681,99.85507246,0.434782609,23.33333333,52.31884058,74.05797101,99.71014493,0.289855072,22.17391304,48.26086957,71.30434783,100,0.434782609,23.04347826,50.57971014,76.23188406,99.71014493,0.289855072,27.53623188,47.68115942,75.65217391,99.85507246,0.144927536,25.65217391,50.14492754,72.02898551,100,Negative
0.183262065,25.04581552,48.01466097,64.14172266,100,0.12217471,23.76298106,56.01710446,80.39095907,99.81673794,0.061087355,25.65668907,50.82467929,79.29138668,99.93891265,0.12217471,24.19059255,56.01710446,80.69639585,99.81673794,0.183262065,25.22907758,48.86988393,73.42700061,100,0.061087355,24.74037874,45.51007941,61.39279169,99.93891265,0.061087355,25.65668907,50.88576665,79.35247404,99.93891265,0.12217471,26.26756261,65.8521686,81.91814294,99.81673794,0.183262065,23.70189371,46.30421503,62.55345144,100,0.12217471,23.579719,52.29077581,80.45204643,99.81673794,0.183262065,25.53451436,50.2748931,75.32070861,100,0.061087355,24.74037874,45.51007941,61.39279169,99.93891265,0.24434942,26.63408674,53.32926084,59.43799633,96.94563225,0.061087355,23.82406842,52.10751374,79.41356139,100,1.343921808,29.01649359,46.79291387,55.34514356,98.106292,0.061087355,26.63408674,48.25901038,63.59193647,99.51130116,1.099572389,28.34453268,62.43127673,83.99511301,99.93891265,0.12217471,20.58643861,49.053146,79.84117288,100,0.305436775,26.6951741,55.46731827,80.87965791,99.93891265,0.183262065,25.04581552,48.01466097,64.14172266,100,0.061087355,19.73121564,45.87660354,79.04703726,99.75565058,Negative
0.674536256,27.48735245,57.16694772,77.23440135,99.49409781,0.337268128,26.306914,51.77065767,76.22259696,99.83136594,0.168634064,20.74198988,33.38954469,54.80607083,100,0.337268128,26.64418212,51.26475548,75.71669477,99.83136594,0.674536256,23.77740304,50.08431703,76.55986509,100,0.168634064,23.27150084,43.84485666,71.66947723,99.66273187,0.168634064,22.42833052,36.59359191,62.9005059,100,0.337268128,26.64418212,51.93929174,77.40303541,99.83136594,0.674536256,24.78920742,55.14333895,76.72849916,99.49409781,0.337268128,28.33052277,52.27655987,77.74030354,99.49409781,0.674536256,23.10286678,49.07251265,72.34401349,100,0.168634064,23.27150084,43.84485666,71.66947723,99.66273187,2.360876897,30.18549747,54.30016863,73.18718381,98.98819562,0.168634064,23.77740304,50.08431703,76.89713322,100,3.204047218,24.28330523,44.01349073,62.05733558,99.49409781,0.168634064,22.09106239,44.35075885,64.75548061,100,0.505902192,23.44013491,38.9544688,64.92411467,99.32546374,0.337268128,28.1618887,62.22596965,80.2698145,99.83136594,0.337268128,21.75379427,44.35075885,72.00674536,100,0.674536256,27.48735245,57.16694772,77.23440135,99.49409781,0.168634064,25.8010118,48.06070826,72.84991568,99.83136594,Negative
0.429184549,29.75679542,53.0758226,72.96137339,99.42775393,0.286123033,20.17167382,45.35050072,79.9713877,100,0.143061516,23.89127325,48.78397711,73.81974249,99.71387697,0.286123033,23.89127325,48.64091559,75.6795422,100,0.572246066,23.17596567,48.21173104,72.96137339,99.42775393,0.143061516,25.60801144,51.93133047,74.8211731,99.57081545,0.143061516,23.89127325,48.49785408,73.24749642,99.71387697,0.286123033,16.59513591,44.3490701,83.26180258,100,0.429184549,28.61230329,52.93276109,74.67811159,99.42775393,0.429184549,18.88412017,44.06294707,72.38912732,99.85693848,0.286123033,27.46781116,52.64663805,75.53648069,100,0.143061516,25.60801144,51.93133047,74.8211731,99.57081545,0.715307582,26.46638054,56.509299,76.68097282,98.99856938,0.143061516,23.31902718,47.78254649,75.53648069,100,0.429184549,29.75679542,51.78826896,71.38769671,98.71244635,0.143061516,23.17596567,49.07010014,78.39771102,99.28469242,0.572246066,25.60801144,50.50071531,74.53505007,99.71387697,0.286123033,24.46351931,49.35622318,72.38912732,100,0.572246066,21.31616595,45.49356223,74.39198856,99.85693848,0.429184549,29.75679542,53.0758226,72.96137339,99.42775393,0.143061516,22.17453505,48.49785408,79.68526466,100,Positive
0.382409178,24.85659656,48.75717017,71.12810707,99.42638623,0.573613767,22.94455067,51.43403442,74.1873805,100,0.191204589,27.34225621,47.03632887,78.01147228,99.04397706,0.764818356,23.51816444,48.56596558,75.33460803,99.80879541,1.147227533,23.32695985,44.93307839,70.55449331,99.04397706,0.191204589,28.29827916,64.43594646,79.3499044,100,0.191204589,27.34225621,49.52198853,78.20267686,100,0.764818356,22.3709369,47.41873805,74.76099426,99.80879541,0.382409178,25.43021033,52.19885277,72.65774379,99.42638623,1.912045889,22.75334608,48.75717017,76.29063098,99.80879541,0.764818356,24.28298279,46.46271511,69.0248566,99.04397706,0.191204589,28.29827916,64.43594646,79.3499044,100,0.382409178,34.22562141,64.81835564,88.71892925,99.42638623,0.191204589,23.32695985,47.41873805,72.84894837,100,1.147227533,36.52007648,52.58126195,89.86615679,99.23518164,0.191204589,19.88527725,46.46271511,75.52581262,99.80879541,0.956022945,35.56405354,51.81644359,78.01147228,100,0.764818356,25.62141491,50.09560229,72.27533461,99.61759082,1.529636711,23.32695985,47.80114723,80.11472275,99.80879541,0.382409178,24.85659656,48.75717017,71.12810707,99.42638623,0.191204589,24.66539197,51.24282983,72.84894837,100,Negative
0.261780105,26.30890052,53.40314136,80.36649215,99.86910995,0.392670157,26.04712042,48.16753927,74.21465969,100,0.130890052,22.77486911,47.38219895,69.5026178,99.7382199,0.392670157,24.7382199,47.64397906,74.7382199,100,0.654450262,25,50.78534031,72.90575916,99.7382199,0.130890052,24.34554974,52.35602094,77.09424084,99.47643979,0.130890052,20.41884817,47.38219895,67.40837696,99.7382199,0.392670157,25.65445026,48.29842932,74.7382199,100,0.261780105,26.83246073,53.40314136,79.97382199,99.86910995,0.785340314,22.51308901,46.46596859,74.34554974,100,0.392670157,25.91623037,51.30890052,74.08376963,99.7382199,0.130890052,24.34554974,52.35602094,77.09424084,99.47643979,0.261780105,26.30890052,61.38743455,82.19895288,99.47643979,0.130890052,24.21465969,47.90575916,72.2513089,100,2.22513089,26.83246073,52.09424084,80.7591623,99.86910995,0.130890052,27.35602094,54.45026178,79.97382199,99.7382199,0.523560209,19.10994764,45.81151832,71.59685864,99.34554974,0.392670157,28.0104712,49.21465969,73.16753927,100,0.523560209,20.41884817,45.28795812,66.36125654,99.7382199,0.261780105,26.30890052,53.40314136,80.36649215,99.86910995,0.130890052,29.05759162,51.96335079,79.05759162,100,Negative
0.102774923,29.18807811,55.70400822,80.06166495,100,0.256937307,23.02158273,48.15005139,73.68961973,99.84583762,0.051387461,26.51593011,50.15416238,73.89516958,99.89722508,0.256937307,23.12435766,48.86947585,74.35765673,99.94861254,0.154162384,28.36587873,50.10277492,72.6618705,100,0.051387461,22.76464543,56.47482014,87.76978417,99.64028777,0.051387461,25.74511819,50.10277492,75.12846865,99.89722508,0.256937307,23.38129496,48.50976362,73.43268243,99.84583762,0.102774923,28.41726619,55.39568345,80.06166495,100,0.256937307,23.3299075,48.20143885,74.35765673,99.94861254,0.154162384,27.13257965,50.25693731,72.97019527,100,0.051387461,22.76464543,56.47482014,87.76978417,99.64028777,0.102774923,23.89516958,55.80678314,78.16032888,99.64028777,0.051387461,24.61459404,49.53751285,74.56320658,100,1.490236382,28.77697842,51.84994861,77.95477903,99.94861254,0.051387461,22.50770812,52.87769784,77.95477903,99.64028777,0.154162384,24.82014388,47.17368962,71.32579651,99.89722508,0.256937307,26.61870504,54.57348407,78.41726619,100,0.154162384,26.25899281,51.07913669,75.53956835,99.89722508,0.102774923,29.18807811,55.70400822,80.06166495,100,0.051387461,22.04522097,47.0709147,72.4049332,99.48612539,Positive
0.393700787,22.44094488,51.77165354,77.75590551,99.60629921,0.590551181,28.34645669,50.98425197,73.22834646,100,0.196850394,21.8503937,47.44094488,74.60629921,99.21259843,2.952755906,25.98425197,50.98425197,72.24409449,100,0.787401575,24.80314961,49.60629921,78.1496063,99.60629921,0.196850394,21.25984252,47.04724409,75.78740157,98.03149606,0.196850394,24.01574803,48.62204724,73.81889764,99.21259843,2.952755906,26.77165354,49.40944882,72.24409449,100,0.393700787,22.63779528,51.18110236,77.75590551,99.60629921,2.952755906,23.62204724,49.01574803,72.44094488,100,0.787401575,27.16535433,50.78740157,77.16535433,99.60629921,0.196850394,21.25984252,47.04724409,75.78740157,98.03149606,0.393700787,16.73228346,47.04724409,76.96850394,97.63779528,0.196850394,25.78740157,49.40944882,74.80314961,100,5.708661417,22.83464567,51.18110236,74.01574803,99.40944882,0.196850394,23.22834646,50.78740157,77.75590551,99.80314961,0.590551181,21.8503937,48.81889764,73.81889764,99.01574803,0.984251969,25.59055118,49.40944882,74.01574803,100,0.787401575,25.78740157,48.81889764,74.80314961,99.80314961,0.393700787,22.44094488,51.77165354,77.75590551,99.60629921,0.196850394,26.18110236,49.80314961,72.24409449,100,Negative
1.221995927,24.84725051,40.52953157,69.65376782,97.35234216,1.83299389,28.51323829,56.21181263,77.59674134,97.96334012,0.203665988,17.10794297,40.12219959,70.0610998,100,1.425661914,32.38289206,53.97148676,76.98574338,97.96334012,0.407331976,24.03258656,49.08350305,73.52342159,100,0.203665988,18.94093686,31.16089613,63.13645621,99.79633401,0.203665988,17.71894094,39.71486762,71.48676171,100,2.036659878,33.19755601,56.41547862,77.80040733,97.96334012,1.221995927,24.84725051,40.93686354,67.00610998,97.35234216,2.036659878,33.19755601,53.97148676,77.80040733,97.96334012,0.407331976,22.60692464,51.12016293,72.50509165,100,0.203665988,18.94093686,31.16089613,63.13645621,99.79633401,5.295315682,23.82892057,29.73523422,37.88187373,95.51934827,0.203665988,25.0509165,52.13849287,76.17107943,100,6.720977597,24.64358452,39.10386965,70.26476578,97.14867617,0.203665988,26.06924644,47.04684318,77.18940937,99.59266802,0.407331976,25.66191446,54.78615071,75.96741344,100,1.221995927,21.18126273,42.97352342,65.98778004,97.96334012,0.407331976,22.19959267,51.52749491,77.80040733,100,1.221995927,24.84725051,40.52953157,69.65376782,97.35234216,0.203665988,26.88391039,51.93482688,74.13441955,99.38900204,Positive
0.570342205,21.1026616,46.3878327,73.38403042,99.42965779,0.380228137,26.61596958,51.52091255,69.58174905,100,0.190114068,23.76425856,46.00760456,79.27756654,99.23954373,0.380228137,26.42585551,51.71102662,70.34220532,100,1.711026616,20.34220532,45.62737643,77.75665399,99.42965779,0.190114068,26.04562738,44.67680608,71.86311787,99.61977186,0.190114068,22.81368821,43.91634981,78.51711027,99.23954373,0.380228137,27.18631179,51.90114068,68.82129278,100,0.570342205,22.24334601,47.14828897,73.95437262,99.61977186,0.570342205,25.85551331,50.19011407,74.14448669,100,0.380228137,20.91254753,53.0418251,76.61596958,99.42965779,0.190114068,26.04562738,44.67680608,71.86311787,99.61977186,0.950570342,24.33460076,46.19771863,69.77186312,98.47908745,0.190114068,25.66539924,50.76045627,76.04562738,100,0.570342205,17.11026616,44.48669202,75.66539924,99.42965779,0.190114068,21.1026616,43.72623574,70.53231939,99.80988593,1.140684411,26.04562738,48.85931559,78.13688213,99.23954373,0.380228137,27.56653992,53.99239544,76.04562738,100,1.901140684,23.76425856,47.90874525,77.18631179,100,0.570342205,21.1026616,46.3878327,73.38403042,99.42965779,0.190114068,27.18631179,52.28136882,70.34220532,99.61977186,Negative
0.116890707,24.60549386,47.04850964,74.16715371,100,0.175336061,23.49503214,51.19812975,72.58912916,99.88310929,0.058445354,27.35242548,53.6528346,81.3559322,99.29865576,0.175336061,24.25482174,49.97077732,71.12799532,99.88310929,0.116890707,23.5534775,47.2238457,75.5698422,100,0.058445354,28.93045003,56.28287551,79.95324372,99.2402104,0.058445354,28.05376973,54.29573349,81.76504968,99.29865576,0.175336061,24.07948568,50.78901227,71.36177674,99.88310929,0.116890707,24.4301578,47.106955,74.98538866,100,0.175336061,24.3132671,47.86674459,70.6604325,99.88310929,0.116890707,23.43658679,48.33430742,74.57627119,100,0.058445354,28.93045003,56.28287551,79.95324372,99.2402104,1.402688486,32.08649912,54.88018703,77.79076563,98.83109293,0.058445354,23.5534775,50.73056692,75.16072472,100,0.64289889,25.65751023,42.54821742,68.90707189,98.30508475,0.058445354,25.65751023,49.50321449,77.32320281,100,0.175336061,28.17066043,53.24371712,80.42080655,99.06487434,0.233781414,23.26125073,46.52250146,70.36820573,99.88310929,0.292226768,30.04091175,57.39333723,80.53769725,99.29865576,0.116890707,24.60549386,47.04850964,74.16715371,100,0.058445354,20.04675628,47.34073641,71.47866745,99.88310929,Positive
0.529100529,24.33862434,48.14814815,69.31216931,97.35449735,2.645502646,26.98412698,46.03174603,76.71957672,100,1.058201058,20.10582011,51.32275132,73.54497354,98.94179894,2.645502646,26.98412698,50.79365079,77.77777778,100,0.529100529,28.57142857,47.61904762,71.95767196,98.94179894,1.058201058,16.93121693,48.14814815,68.25396825,96.82539683,1.058201058,20.10582011,50.26455026,74.07407407,98.94179894,2.645502646,25.92592593,48.67724868,76.19047619,100,0.529100529,25.3968254,49.73544974,70.8994709,97.35449735,2.645502646,25.92592593,44.44444444,76.19047619,100,0.529100529,29.1005291,52.38095238,73.54497354,98.94179894,1.058201058,16.93121693,48.14814815,68.25396825,96.82539683,3.174603175,17.98941799,48.14814815,65.07936508,95.76719577,1.058201058,25.92592593,49.73544974,74.07407407,100,0.529100529,22.22222222,47.08994709,79.36507937,93.65079365,0.529100529,27.51322751,51.32275132,74.07407407,99.47089947,1.058201058,19.04761905,42.32804233,69.84126984,100,5.291005291,30.15873016,53.43915344,77.77777778,97.88359788,1.058201058,23.80952381,50.26455026,74.6031746,99.47089947,0.529100529,24.33862434,48.14814815,69.31216931,97.35449735,3.703703704,21.69312169,49.20634921,76.71957672,100,Negative
0.634920635,20.15873016,48.0952381,74.44444444,99.84126984,0.317460317,23.65079365,43.49206349,70.63492063,97.77777778,0.158730159,37.77777778,56.66666667,76.82539683,100,0.317460317,18.0952381,42.85714286,73.33333333,99.84126984,0.634920635,24.6031746,54.6031746,77.3015873,99.68253968,0.158730159,36.03174603,52.22222222,71.58730159,100,0.158730159,37.46031746,56.66666667,75.55555556,100,0.317460317,19.36507937,42.38095238,72.85714286,97.77777778,0.634920635,20.31746032,47.93650794,73.33333333,99.84126984,0.317460317,16.50793651,46.19047619,73.65079365,99.84126984,0.634920635,23.65079365,50.31746032,76.82539683,99.68253968,0.158730159,36.03174603,52.22222222,71.58730159,100,2.222222222,31.26984127,52.53968254,73.80952381,99.20634921,0.158730159,25.87301587,49.68253968,75.07936508,100,0.634920635,16.50793651,44.92063492,72.06349206,99.84126984,0.158730159,23.49206349,49.68253968,74.92063492,100,1.111111111,30.47619048,50.95238095,73.96825397,98.88888889,0.317460317,18.0952381,48.57142857,76.03174603,99.84126984,1.111111111,35.07936508,56.66666667,78.57142857,99.36507937,0.634920635,20.15873016,48.0952381,74.44444444,99.84126984,0.158730159,23.33333333,42.38095238,69.04761905,100,Negative
1.89701897,30.89430894,54.74254743,73.44173442,99.72899729,0.54200542,16.80216802,46.61246612,82.92682927,100,0.27100271,18.15718157,34.68834688,66.12466125,99.45799458,0.54200542,22.22222222,50.67750678,81.0298103,100,0.81300813,23.57723577,39.29539295,67.4796748,99.45799458,0.27100271,30.08130081,55.28455285,75.06775068,99.72899729,0.27100271,18.15718157,33.87533875,66.12466125,99.45799458,0.54200542,19.78319783,49.86449864,84.01084011,100,1.89701897,30.08130081,53.65853659,72.899729,99.72899729,0.54200542,22.22222222,53.38753388,81.0298103,100,0.81300813,22.76422764,39.83739837,67.4796748,99.45799458,0.27100271,30.08130081,55.28455285,75.06775068,99.72899729,1.89701897,38.48238482,60.43360434,74.79674797,99.72899729,0.27100271,17.88617886,38.21138211,81.0298103,100,4.06504065,37.66937669,52.57452575,69.64769648,96.74796748,0.27100271,27.100271,53.65853659,74.52574526,99.72899729,3.79403794,23.03523035,39.56639566,85.09485095,99.45799458,0.54200542,21.95121951,47.15447154,72.62872629,100,0.54200542,15.71815718,33.87533875,69.91869919,99.45799458,1.89701897,30.89430894,54.74254743,73.44173442,99.72899729,0.27100271,24.93224932,57.18157182,83.46883469,100,Negative
3.255813953,22.79069767,46.04651163,75.34883721,99.06976744,0.930232558,28.37209302,54.88372093,74.88372093,96.74418605,0.465116279,13.95348837,38.60465116,62.79069767,100,0.930232558,24.65116279,51.62790698,71.62790698,97.20930233,2.325581395,23.25581395,50.23255814,76.27906977,99.53488372,0.465116279,19.53488372,43.25581395,69.76744186,100,0.465116279,15.81395349,39.06976744,62.79069767,100,0.930232558,25.58139535,54.41860465,74.88372093,96.74418605,3.255813953,23.25581395,50.69767442,76.27906977,99.06976744,0.930232558,21.86046512,46.51162791,72.09302326,97.20930233,2.325581395,27.44186047,55.81395349,75.34883721,99.53488372,0.465116279,19.53488372,43.25581395,69.76744186,100,3.720930233,9.76744186,35.34883721,46.04651163,89.76744186,0.465116279,26.97674419,54.41860465,76.74418605,100,7.441860465,13.48837209,27.90697674,36.74418605,97.20930233,0.465116279,26.04651163,50.69767442,77.20930233,94.88372093,2.790697674,15.81395349,46.51162791,69.76744186,100,0.930232558,23.25581395,51.1627907,71.62790698,99.06976744,1.395348837,21.86046512,44.65116279,78.13953488,100,3.255813953,22.79069767,46.04651163,75.34883721,99.06976744,0.465116279,25.58139535,56.74418605,72.09302326,96.74418605,Negative
1.666666667,28.33333333,53.33333333,70.83333333,99.16666667,3.333333333,20.83333333,45.83333333,79.16666667,100,0.833333333,14.16666667,47.5,66.66666667,96.66666667,3.333333333,19.16666667,42.5,75.83333333,100,1.666666667,23.33333333,48.33333333,66.66666667,96.66666667,0.833333333,29.16666667,61.66666667,79.16666667,99.16666667,0.833333333,20,46.66666667,66.66666667,96.66666667,3.333333333,15,49.16666667,80.83333333,100,1.666666667,29.16666667,55,71.66666667,99.16666667,3.333333333,17.5,36.66666667,75.83333333,100,1.666666667,28.33333333,53.33333333,69.16666667,97.5,0.833333333,29.16666667,61.66666667,79.16666667,99.16666667,29.16666667,37.5,71.66666667,83.33333333,99.16666667,0.833333333,24.16666667,50,75,100,17.5,18.33333333,27.5,42.5,72.5,0.833333333,15,45.83333333,72.5,99.16666667,5.833333333,26.66666667,54.16666667,76.66666667,96.66666667,4.166666667,28.33333333,50,69.16666667,100,2.5,13.33333333,46.66666667,73.33333333,100,1.666666667,28.33333333,53.33333333,70.83333333,99.16666667,0.833333333,26.66666667,49.16666667,77.5,97.5,Positive
0.943396226,29.71698113,58.01886792,75.47169811,99.05660377,1.41509434,17.45283019,43.39622642,66.03773585,94.81132075,0.471698113,20.75471698,49.52830189,84.90566038,100,3.773584906,23.11320755,44.33962264,66.03773585,92.45283019,1.886792453,25,57.0754717,78.30188679,100,0.471698113,18.86792453,51.41509434,76.88679245,99.05660377,0.471698113,20.28301887,49.05660377,79.71698113,100,3.773584906,21.69811321,46.22641509,68.86792453,92.45283019,0.943396226,28.77358491,52.83018868,74.52830189,99.05660377,3.773584906,25.94339623,44.33962264,67.45283019,92.45283019,1.886792453,24.52830189,55.66037736,77.35849057,100,0.471698113,18.86792453,51.41509434,76.88679245,99.05660377,0.943396226,37.26415094,63.20754717,76.88679245,99.05660377,0.471698113,21.22641509,48.58490566,75.94339623,100,14.1509434,27.83018868,36.32075472,61.79245283,82.0754717,0.471698113,25.47169811,57.54716981,77.35849057,99.05660377,1.41509434,16.50943396,44.33962264,73.11320755,100,1.886792453,25.94339623,41.98113208,66.03773585,96.22641509,2.358490566,19.33962264,48.58490566,76.41509434,100,0.943396226,29.71698113,58.01886792,75.47169811,99.05660377,0.471698113,18.39622642,43.39622642,65.09433962,94.81132075,Negative
0.36900369,23.43173432,51.84501845,77.8597786,99.81549815,0.73800738,26.38376384,49.63099631,70.66420664,100,0.184501845,24.90774908,50.73800738,75.09225092,98.89298893,0.73800738,24.35424354,49.07749077,71.03321033,99.44649446,0.553505535,22.69372694,49.44649446,73.80073801,98.89298893,0.184501845,26.93726937,50.55350554,80.62730627,100,0.184501845,27.49077491,52.0295203,75.09225092,100,0.73800738,21.95571956,47.23247232,68.26568266,99.26199262,0.36900369,23.43173432,49.44649446,77.30627306,99.81549815,0.73800738,21.95571956,44.83394834,71.40221402,99.44649446,0.553505535,24.90774908,52.0295203,72.87822878,98.89298893,0.184501845,26.93726937,50.55350554,80.62730627,100,0.36900369,19.18819188,44.64944649,82.84132841,99.81549815,0.184501845,25.27675277,49.26199262,73.24723247,100,7.011070111,27.8597786,55.90405904,74.90774908,99.44649446,0.184501845,20.4797048,50.36900369,75.64575646,99.81549815,1.291512915,25.8302583,49.81549815,73.98523985,100,0.73800738,28.22878229,49.26199262,72.50922509,99.44649446,0.553505535,27.49077491,50.73800738,76.01476015,99.26199262,0.36900369,23.43173432,51.84501845,77.8597786,99.81549815,0.184501845,22.87822878,47.23247232,68.26568266,100,Negative
0.895522388,22.08955224,47.46268657,78.50746269,100,0.597014925,26.56716418,52.53731343,71.94029851,99.70149254,0.298507463,23.28358209,48.35820896,74.62686567,99.40298507,0.597014925,26.86567164,51.04477612,71.04477612,99.70149254,0.895522388,22.3880597,46.56716418,74.02985075,100,0.298507463,25.07462687,51.94029851,81.19402985,98.20895522,0.298507463,24.7761194,48.65671642,74.92537313,99.40298507,0.597014925,23.88059701,52.53731343,71.04477612,99.70149254,0.895522388,24.17910448,48.05970149,77.6119403,100,0.597014925,21.79104478,45.37313433,67.46268657,99.70149254,0.895522388,26.26865672,49.85074627,74.02985075,100,0.298507463,25.07462687,51.94029851,81.19402985,98.20895522,3.28358209,31.94029851,58.80597015,81.19402985,98.20895522,0.298507463,24.7761194,48.95522388,71.94029851,100,2.388059701,17.91044776,38.50746269,77.31343284,97.31343284,0.298507463,29.55223881,57.31343284,79.10447761,100,1.194029851,21.49253731,45.07462687,74.92537313,99.70149254,0.597014925,22.68656716,44.7761194,68.95522388,99.10447761,1.194029851,25.37313433,54.32835821,74.92537313,99.40298507,0.895522388,22.08955224,47.46268657,78.50746269,100,0.298507463,24.47761194,45.67164179,67.46268657,99.70149254,Negative
